54a37e40-f531-4b3b-8e56-c684de8881ec,{'netflow': '142.20.56.202:50994->132.197.158.98:80'},1622016
fad56a01-8370-4506-ad87-ac59b2e63c95,{'subject': 'System None'},1
359a1a81-783b-4828-b80b-2bae46c7dbfc,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe None'},3
ec17126f-0170-457e-901e-0008a6f7af96,{'netflow': '132.197.158.98:80->142.20.56.202:51231'},1630217
4a81d504-29e7-44bd-bfe1-9190552a153b,{'netflow': '132.197.158.98:80->142.20.56.202:50993'},1622027
453b671a-2810-4fbc-8dcc-80947ee1ae2d,{'netflow': '132.197.158.98:80->142.20.56.202:50721'},1613835
e4ebc0b5-a412-47a1-af50-10f376ab44a1,{'netflow': '132.197.158.98:80->142.20.56.202:49168'},1589261
287ef021-6b3f-4083-858c-6f650e70dee7,{'netflow': '132.197.158.98:80->142.20.56.202:50466'},1605645
00e1deee-e034-4f15-8687-edf25b853f6d,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe None'},11
97220352-9682-4d0f-ab34-575e920c2e45,{'netflow': '142.20.56.202:50995->132.197.158.98:80'},1622032
de4ced86-ea8a-482f-a00b-707f177e2658,{'netflow': '142.20.56.202:50723->132.197.158.98:80'},1613841
112b3cf4-df05-40c0-830f-5fd0ac51241e,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe C:/Windows/Explorer.EXE'},14
26c89c38-756b-4ad0-ab3a-0b1af7345475,{'subject': '/Device/HarddiskVolume1/Windows/system32/svchost.exe None'},17
db893f7a-e9a7-46a2-a25e-f715ad8304be,{'netflow': '132.197.158.98:80->142.20.56.202:50994'},1622037
6323134d-0134-4a17-85bb-b311e33c6586,{'netflow': '142.20.56.202:50468->132.197.158.98:80'},1605656
2e912982-86f6-4108-8d45-6b962cbf58a3,{'netflow': '142.20.56.202:49171->132.197.158.98:80'},1589272
4885e78c-e301-4f65-a286-a4eb12cd29a8,{'netflow': '142.20.56.202:49790->132.197.158.98:80'},1597467
7d8aef06-ed3c-418c-bd15-9a379ed123fe,{'netflow': '142.20.56.202:50996->132.197.158.98:80'},1622044
4c5d9c51-bdba-4f4e-ad7d-f26bab168e6a,{'netflow': '132.197.158.98:80->142.20.56.202:50722'},1613854
211269f6-4956-4e1e-9daf-14461032930c,{'netflow': '142.20.56.202:50724->132.197.158.98:80'},1613859
38dab005-7bb6-4ba1-8d98-b04b4d17474b,{'subject': '/Device/HarddiskVolume1/Windows/system32/lsass.exe None'},39
4ead45cc-7964-4370-a9a1-f83fa0599f81,{'netflow': '132.197.158.98:80->142.20.56.202:49789'},1597482
a9b809f4-8fa2-4cd8-a0ef-ef42184f3e50,{'netflow': '142.20.56.202:49791->132.197.158.98:80'},1597485
3688c17d-0fec-4379-bc74-a3a834c83043,{'netflow': '142.20.56.202:51240->132.197.158.98:80'},1630256
06fd3029-0fcc-40c6-b3ce-3bc9f636860d,{'netflow': '142.20.56.202:49172->132.197.158.98:80'},1589299
46499f8c-a23f-4062-b739-f36e0e36ae46,{'netflow': '142.20.56.202:51241->132.197.158.98:80'},1630261
519f6e2c-cd20-4304-8087-2dff8afcf60c,{'netflow': '132.197.158.98:80->142.20.56.202:49790'},1597494
f9d917d8-625b-409b-9965-54090ba67639,{'netflow': '142.20.56.202:49792->132.197.158.98:80'},1597496
69086c28-c3c5-42c8-9502-96751c9bd85b,{'netflow': '132.197.158.98:80->142.20.56.202:49791'},1597502
2ced743e-6c46-43fd-a3f9-35b9ce6f6fdf,{'netflow': '132.197.158.98:80->142.20.56.202:51232'},1630276
e8b8ea5b-1770-4371-96a5-694beae2fb20,{'netflow': '132.197.158.98:80->142.20.56.202:51233'},1630277
3a530616-80eb-420c-b520-0ddebcf9a5af,{'netflow': '132.197.158.98:80->142.20.56.202:50467'},1605703
8f0904aa-f827-41e8-8b40-1d9fc10b2726,{'netflow': '142.20.56.202:49793->132.197.158.98:80'},1597513
17401009-c4da-40a0-b3d6-418a7e4a324e,{'netflow': '132.197.158.98:80->142.20.56.202:49171'},1589322
010365dd-aeb0-4bd4-976c-4ca625e5c6d1,{'netflow': '142.20.56.202:49173->132.197.158.98:80'},1589323
1ca23a91-fd07-4fb9-8736-5bfb790bb44e,{'netflow': '132.197.158.98:80->142.20.56.202:49792'},1597518
c71dffa4-c0b5-4893-b1d7-14ac97e1a8a8,{'netflow': '132.197.158.98:80->142.20.56.202:50995'},1622095
768a21c0-e0dd-4f20-812b-0c2574a0261c,{'netflow': '142.20.56.202:50997->132.197.158.98:80'},1622100
276d315b-6eec-4d11-8de8-a765a70d4c06,{'netflow': '132.197.158.98:80->142.20.56.202:50723'},1613910
79f9c84f-0a37-4f5b-83b5-89837a73b896,{'netflow': '142.20.56.202:49794->132.197.158.98:80'},1597531
c7963c40-a88f-4578-b3b5-bb737e3185ce,{'netflow': '132.197.158.98:80->142.20.56.202:49793'},1597532
63eea579-d1e4-4244-83dc-bed3769ce4b4,{'netflow': '142.20.56.202:51242->132.197.158.98:80'},1630301
e63f4466-e582-4fc3-85f2-c07cdf04f8fe,{'netflow': '132.197.158.98:80->142.20.56.202:51240'},1630302
37d174b1-dd4b-4f1d-8681-5dce0ff4ee5d,{'netflow': '132.197.158.98:80->142.20.56.202:51241'},1630303
fc985ee5-1b0b-4427-a686-0bdbf54816fa,{'netflow': '142.20.56.202:49795->132.197.158.98:80'},1597536
6fefb0b3-e054-4797-a773-23540622e67b,{'netflow': '132.197.158.98:80->142.20.56.202:49794'},1597537
c1e47ebe-1d1f-41af-9f53-8e4e76c113c6,{'netflow': '132.197.158.98:80->142.20.56.202:49172'},1589348
6373cf3e-d1fe-42fc-af86-26d1987ff5f2,{'netflow': '132.197.158.98:80->142.20.56.202:50996'},1622121
60c8b954-c5cd-47fe-ab36-6c8cbf83a374,{'netflow': '142.20.56.202:49174->132.197.158.98:80'},1589353
8d5becf5-b0dc-4b4c-9b8b-becf578b057f,{'netflow': '142.20.56.202:51243->132.197.158.98:80'},1630320
7eec94f7-75ed-4bc1-ad61-302861d2a9cd,{'netflow': '132.197.158.98:80->142.20.56.202:51242'},1630325
463b488a-51b7-4ce4-902b-8cb1a4b68aa2,{'netflow': '132.197.158.98:80->142.20.56.202:49173'},1589366
6417ac4b-4da7-42e6-96fe-f08a672e216b,{'netflow': '142.20.56.202:51244->132.197.158.98:80'},1630332
22af01d6-3253-4a49-8c66-181ea5d3651a,{'netflow': '142.20.56.202:50469->132.197.158.98:80'},1605759
dad0d02f-7839-47a6-b603-d8cf567311f4,{'netflow': '142.20.56.202:49175->132.197.158.98:80'},1589381
438cc0d1-36af-4efb-a29c-34eea24e96b3,{'netflow': '132.197.158.98:80->142.20.56.202:50468'},1605768
