93c629471fe8122cd686b785467b6a0c83ee1676acf91f0a82d8ac4ea59bfae2,{'subject': 'c:/program files/confer/repux.exe C:/Program Files/Confer/RepUx.exe '},431107
8b71202901e337e2f8a552e6b75dd17b11f00ad9ec3b23937d151a7782cb5bc1,{'file': 'c:/program files/mozilla firefox/firefox.exe'},1284
a666e2bebeb045743a9c599261db91ace86d9086307952ac4578853d3bedbb36,{'subject': 'c:/program files/confer/repux.exe repux.exe'},425484
72adc6b2dc9dfe96ef90911f03f94c2ae479451986007bab897cd5e7557e9622,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/System32/svchost.exe -k WerSvcGroup'},423696
1927479a242621e87559b938cab78dd32d704d8e976dd40c5edd41842a421fff,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k LocalServiceNoNetwork'},421393
17fdf20a191132e23f4fa778cd8156a07bd8e463b1a7543384092a07a18cc24b,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0x72c'},423698
d14bf11d49c48da7c390661015ae1c196fcc6c690bd870162f111f92abefe861,{'file': 'c:/windows/system32/audiodg.exe'},245523
1ce364c46130e4a931d99aa7b5920ee97fb2c71d4229ddae8a51298832b44739,{'file': 'c:/program files/mozilla firefox/plugin-container.exe'},1300
2b17f83e263d9ac4d88a059289a469814af668c2cad53d2ba0b3a53ffe335f16,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k netsvcs'},423700
bbb0bc77e654b7cff0faa53d0df36fb50534b9ce12a302cf8ce4817808ff47f2,{'file': 'c:/windows/system32/cmd.exe'},538
bb797ef0f43ddc0019fbc02064a84e8965d7152da8b1e804a05e936766b07b96,{'file': 'c:/windows/system32/notepad.exe'},20251
98cf8ce4b665b23dee76d723b4a92847d8e7ce8d115d4945b6c86848e04bb650,{'subject': 'c:/windows/explorer.exe C:/Windows/Explorer.EXE'},421410
57d07f603758f3b68ffcae09f71906b03f56a851141c72ff10a10db71df69403,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k LocalService'},421411
efd433a4ff408edcb03cccb7e762885621e31301bfffa4af0db70bb959273c6a,{'subject': 'c:/windows/system32/services.exe C:/Windows/system32/services.exe'},421412
c98a69379570c08a3160bf742c916bb3eece848ec9cf62125abf789c6798cb2f,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k LocalServiceAndNoImpersonation'},421413
7c97d64cbcb32143276021b19672b10e11c672ca760e01f76b33f433f5eb6a01,{'subject': 'c:/windows/system32/lsass.exe C:/Windows/system32/lsass.exe'},421414
60af0f42441fd07e6a0703cb41ee1aea414eed4ce5cf9d9e8f8524ca1480bb1a,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0x5a0'},427812
3a562bb75ef9d753e313017f1e4dc13a05323994bf989f0c7309853c33f9cbf2,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0xbe0'},425256
9d9275e30fc2748b8e1247a74709e851b1c1dd6cfa4a8712339e829b0f02352b,{'file': 'c:/program files/microsoft office/office14/excel.exe'},1325
ec7e9ca9e5cabd921f0865793f3e845472c2ecbe26d9754b97bd84695221bcd3,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},425520
e331a93101fee9607f4f87cb14621e61e3dc3eca36ee385b80849b91b4fe6d72,{'subject': 'c:/program files/wireshark/dumpcap.exe C:/Program Files/Wireshark/dumpcap.exe -D -Z none'},425521
82fb2b67c909a51adbc4f12589bf98aa001b716c9b2bb395f22965c1b7911ae5,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe 2053507633-53687533-1389400755-128198409431570941519436964005781560901889759445'},425522
60ec295f8ba327accf756b63e30efbcc4fa4b8627df02d9f436b93d84ceb27e9,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}'},421427
2ea08267fd4b0cb0c6906aeaea2b104b375f210c25f8210c403db7458fb34830,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k DcomLaunch'},421428
70e9c595c9f047ebdd5bfe90607af994280883e98e9aa17c3eb9befe27573f98,{'subject': 'c:/program files/wireshark/dumpcap.exe C:/Program Files/Wireshark/dumpcap.exe -D -Z none'},425525
85bcc289fcc45621ecf0d42deaba163222de521e15b9cded6fd072b7e2a051c2,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe 19431198121304426019714847350-1545951097560092572-890471196787057702-34255779'},425526
88ef7d2b3ae5ada024a91692a27490d75f784b217056f97aeb6a2316ec809af5,{'subject': 'c:/windows/system32/taskhost.exe taskhost.exe'},433204
960f9a93ef552130cb2fb0b1cebb3d6fa1165352271fdf6336dcad24b581ec0c,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{7A076CE1-4B31-452A-A4F1-0304C8738100}'},421429
ae2027c2fca16a1ffda838d887d79d48c5fe01d78abda57769553a9c66ae499f,{'file': 'c:/program files/confer/scanner/upd.exe'},12592
bb1cbcf3dabfc6f45dc55a2d794b53d83a7d3f011c541736accbd1514364aabd,{'file': 'c:/windows/system32/taskhost.exe'},115770
4e46b40429b3f7c2ffef981afa77379d1a556e59c99a19db024ad8073562b61d,{'subject': 'c:/program files/mozilla firefox/firefox.exe C:/Program Files/Mozilla Firefox/firefox.exe -contentproc --channel=1372.0.183250203/46171662 -greomni C:/Program Files/Mozilla Firefox/omni.ja -appomni C:/Program Files/Mozilla Firefox/browser/omni.ja -appdir C:/Program Files/Mozilla Firefox/browser  1372 /./pipe/gecko-crash-server-pipe.1372 tab'},425531
c3d2da40e88644b4e592fcf248187d4dde6dbe400dfcc6ba25cfb3226fcbab7d,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0xbe0'},425268
2cd08c60f915a7965ae4b6c12547fbeaf1b42da2bad044f71d5e3dc9dc37ab46,{'subject': 'c:/windows/system32/macromed/flash/flashplayerupdateservice.exe C:/Windows/system32/Macromed/Flash/FlashPlayerUpdateService.exe '},428854
1fd419530665019d8df81287a18b2e0aea228326303b671c6514cef45a42fb1c,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe 425476136-1661343087-315560703-1028165507-14007924131853459597-1881086689-620937266'},428855
3e39a2646d868af6f69159979e119dcf8fc321bcdac3c8288cd144487c84e702,{'file': 'c:/windows/system32/api-ms-win-core-synch-l1-2-0.dll'},63
43f42225e2b7b4282a1703a3a41f95795ddfb5abf00fe414fe560ba0a275499d,{'subject': 'c:/windows/system32/taskhost.exe taskhost.exe $(Arg0)'},424765
a617419875546f20181a0a92989e04f306602f05c6c66bc2a28d028bff69189a,{'subject': 'c:/users/aalsahee/payload.exe payload.exe'},425537
45ed4561a290aaf8bc6cbcfe55d436c0d345d58f8868b205c0345183d4755263,{'subject': 'c:/windows/system32/schtasks.exe C:/Windows/system32/schtasks.exe /delete /f /TN Microsoft/Windows/Customer Experience Improvement Program/Uploader'},431171
72ddaacb2e1241db86ed6f072f8871365a0e3aca5835dd2c18da69910fe8e2fe,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe 1281835068172444940-893098758123968506479295287610831300631702072012-820513866'},431172
