fa652fe3e8813f78c7c25896bf17b85917e52e475e9b332f9c0ca43b67114c7c,{'subject': 'c:/windows/system32/cmd.exe C:/Windows/System32/cmd.exe '},448512
6c3c397833e77fc033b21a0216a53c072e5abc8bc8fb0283a9d36eeb68e41f1e,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe -862721619-135550143-3567162971889198252-1491878674-1753413457-1364639025-1878465968'},448513
5d39c0c5b9ba447475e313193746443a1187fa4d19565c3fb0253378d50f2ef0,{'subject': 'c:/program files/confer/repux.exe repux.exe'},450563
07c5144b46abf1b3a9f99ec1ff59cb495a2c0b521fdd2127d1f497c8192cd313,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/System32/svchost.exe -k LocalServiceNetworkRestricted'},446990
7383468798266d1aea79c8439f2a4e06d234979c7f6582dfbadac2f14638c92e,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0x820'},446991
ae7a25a542fb8fa94bac3beb784b16a8e536c5dcb10b43d060a7152988b169b1,{'subject': 'c:/windows/sysmon.exe C:/Windows/Sysmon.exe'},446992
7ca53856aecd96f7707c2655f0e78bcbfa3ce3d30c199d70e4f15c490894eedf,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0x820'},446993
38f426f2fdec7d1702fda5fc6469b3afed048ff1a9a1ebd27168d7b2a6b7a45f,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k DcomLaunch'},446997
a345ca09efd2c289a0aab7cdbd9df3abcbd3f1580470e67f187187cdcedfe5cc,{'subject': 'c:/program files/mozilla firefox/firefox.exe C:/Program Files/Mozilla Firefox/firefox.exe -contentproc --channel=3256.5.696668274/1148854644 -greomni C:/Program Files/Mozilla Firefox/omni.ja -appomni C:/Program Files/Mozilla Firefox/browser/omni.ja -appdir C:/Program Files/Mozilla Firefox/browser  3256 /./pipe/gecko-crash-server-pipe.3256 tab'},446998
f71eb02831c734a7c0f47a671c9cebb0274d25160d95f4311d476d03f62db5ea,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k netsvcs'},446999
bbb0bc77e654b7cff0faa53d0df36fb50534b9ce12a302cf8ce4817808ff47f2,{'file': 'c:/windows/system32/cmd.exe'},538
0b1a6f9099cc98803a0b02a851fc930410cabeae0efacd44787175e9bfa02764,{'subject': 'c:/python27/python.exe python  -m SimpleHTTPServer'},448545
93a2eb2cbbc1b91161ee479c4345f89d700a3b2c47cac6ded4266715e472b9a1,{'subject': 'c:/program files/mozilla firefox/firefox.exe C:/Program Files/Mozilla Firefox/firefox.exe -contentproc --channel=3256.0.782171080/888920349 -greomni C:/Program Files/Mozilla Firefox/omni.ja -appomni C:/Program Files/Mozilla Firefox/browser/omni.ja -appdir C:/Program Files/Mozilla Firefox/browser  3256 /./pipe/gecko-crash-server-pipe.3256 tab'},448547
3e64a30621d3a3dc30e9a343dc35292b210f995c9128c722f76f11d7ab2be164,{'subject': 'c:/windows/explorer.exe C:/Windows/explorer.exe '},447524
a26c8440c5b2f120af66330ca2150b4b084bc287378d6773153fdff669e5df95,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/system32/svchost.exe -k RPCSS'},447525
11e50e843f9eac7fd22d16047ef730c0efd2a17a2c906d4320aea5261fb4b12c,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},447526
5ffe6c979758ed98bbdeb2682958b5e2f8edf028e0e4b4d4172c435d649dcbd0,{'file': 'c:/windows/explorer.exe'},14375
