8b71202901e337e2f8a552e6b75dd17b11f00ad9ec3b23937d151a7782cb5bc1,{'file': 'c:/program files/mozilla firefox/firefox.exe'},1284
567f4a1f4547f4eaf4f8e121e80ed6bfe32402acaab923e01b9489287434c162,{'netflow': '192.168.223.128:8000->10.193.66.115:54273'},442380
d14bf11d49c48da7c390661015ae1c196fcc6c690bd870162f111f92abefe861,{'file': 'c:/windows/system32/audiodg.exe'},245523
1ce364c46130e4a931d99aa7b5920ee97fb2c71d4229ddae8a51298832b44739,{'file': 'c:/program files/mozilla firefox/plugin-container.exe'},1300
bbb0bc77e654b7cff0faa53d0df36fb50534b9ce12a302cf8ce4817808ff47f2,{'file': 'c:/windows/system32/cmd.exe'},538
7c0cff887578cd5bcf651e393228b8f8a66885c1686c0ece29227ec7b7429378,{'file': 'c:/windows/system32/consent.exe'},203553
2fab709086cb865c1094e0a69686892f11ad227c746597d6360d64bc2c64db81,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},441122
a7c0c52ae8b2553d2e100b5d0ab63b1efbf130960acfb0fcb32baaae865babef,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe -1889347501-1738061871509910110-1280547671-1046638227-993020490-799413742-397467251'},441124
a67c113a0d4922a7ecbb00c939440f511b2b18b3158ee3e3e1027ef6d05a81c8,{'subject': 'c:/windows/system32/svchost.exe C:/Windows/System32/svchost.exe -k WerSvcGroup'},440614
3462de84bad9105d4947849236a5f0a824baa2718d3d6468866f0d9f8250bb70,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe -1497502522-26968015517061243801957626611-90514393-1443414991369212628588705741'},441128
d93ff06eb20deaa579ba9e44f18ae40f9891df1cdaff1aab5f1d42e143019c46,{'subject': 'c:/python27/python.exe python  -m SimpleHTTPSever'},441129
9d9275e30fc2748b8e1247a74709e851b1c1dd6cfa4a8712339e829b0f02352b,{'file': 'c:/program files/microsoft office/office14/excel.exe'},1325
bb1cbcf3dabfc6f45dc55a2d794b53d83a7d3f011c541736accbd1514364aabd,{'file': 'c:/windows/system32/taskhost.exe'},115770
7f50830ee80c6558c5aa9207aa3151ec6f3de1743c367fef4cd3904ed3c12a3b,{'netflow': '192.168.223.128:50649->10.193.66.115:8080'},440125
4eb11143cf7f49ba8e9a1667d03b3f903af95440768a12a55f871dcfeb8eedd5,{'file': 'c:/windows/system32/cryptbase.dll'},64
4e9c2e1b5c0ff46460ada4e4b1c948870a184800c283c086ce201cab3b002dd3,{'file': 'c:/windows/system32/conhost.exe'},115786
89631ef8b0dd9a6d0b958766cd1c2c893e50052a12d03b08c36a776f391f23b9,{'subject': 'c:/program files/mozilla firefox/firefox.exe C:/Program Files/Mozilla Firefox/firefox.exe -contentproc --channel=3380.0.991415465/1889548997 -greomni C:/Program Files/Mozilla Firefox/omni.ja -appomni C:/Program Files/Mozilla Firefox/browser/omni.ja -appdir C:/Program Files/Mozilla Firefox/browser  3380 /./pipe/gecko-crash-server-pipe.3380 tab'},441169
