04b781c64f949a39713daa39c6d1b47ed8ccdf221726fa878827769a2ba95cb6,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},454155
1e367e736c1abe9b639df8478476242ed1ed705c590e90b0cbdd7eccc296ae7a,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},454156
e593bed780445d2c8447737cdf08e347f63df917a52c32a98d662e16439cf0bf,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0x1cc'},454159
09f2cb1cab9f36a6d3b80c5e08d8adab0a1eaad293d65e316feba7f7229145ca,{'subject': 'c:/windows/system32/audiodg.exe C:/Windows/system32/AUDIODG.EXE 0x1cc'},454160
d5acd206cb218408b516cdae21e56181c85e0338d0c07fc1b6edb43cd3d89dad,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},454161
1f6efc6477ca63b16166b810e5888e7a7c570906eb0c6a963b0fbd8519911c03,{'subject': 'c:/windows/system32/mmc.exe C:/Windows/system32/mmc.exe C:/Windows/system32/eventvwr.msc /s'},454162
1342b6a901d706cc74d4c7db8ae92a9ba2d9f62b424292ae7afc7bb96aa14e37,"{'file': 'HKU/S-1-5-21-450080267-1945256726-3465656282-1000/Software/Classes/Local Settings/MuiCache/3C/52C64B7E/@C:/Windows/system32/WindowsPowerShell/v1.0/powershell.exe,-101'}",453139
a134c9e170111ad2a3082981e1a858ff21aa11a00b5753859369c57a1956c22f,{'netflow': '192.168.223.128:50411->34.107.221.82:80'},453652
5dea646e276bcb1765f3c700de1fa220f4f12af763379b638409b7cb1a9d180c,{'subject': 'c:/windows/system32/consent.exe consent.exe 976 378 0143F3C8'},454163
015c109f4f23c8f712165fdac6037bb4fdd407c9b464751ced825c6ff2a09b89,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}'},454164
bde14c88af8a9ed77edcd127aeb3db9e2d279034f5fdcec978ac7fd77ede3f56,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}'},454165
5fbf3a580e387f9f05452867bbf85a8734d7102bb86f4c70ece95baa2baebd38,{'subject': 'c:/program files/mozilla firefox/firefox.exe C:/Program Files/Mozilla Firefox/firefox.exe -contentproc --channel=1816.0.570174071/1227199140 -greomni C:/Program Files/Mozilla Firefox/omni.ja -appomni C:/Program Files/Mozilla Firefox/browser/omni.ja -appdir C:/Program Files/Mozilla Firefox/browser  1816 /./pipe/gecko-crash-server-pipe.1816 tab'},451096
68609a1024fcee90e0bfbce36f0641a895e9e337e5e7a30ec7e153d8a92759cf,{'netflow': '192.168.223.128:49294->34.107.221.82:80'},451097
bbb0bc77e654b7cff0faa53d0df36fb50534b9ce12a302cf8ce4817808ff47f2,{'file': 'c:/windows/system32/cmd.exe'},538
8ab5470b3c85fd44ebd6689aa5f4685d2771700e447fb1eea2666c2ee9256cc2,{'subject': 'c:/windows/system32/mmc.exe C:/Windows/system32/mmc.exe C:/Windows/system32/eventvwr.msc /s'},454166
9fe2c63b205b209114b397a87263999249c759e137a62643a7e03666ae7c662d,{'subject': 'c:/python27/python.exe python  -m SimpleHTTPServer'},451091
7eef88631d91832484c4c4e30c34ad9dd9f6b5502d2f02d33c76be89fd35ae3e,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},453149
1e6c3410878c8a0b28d21a7c0f9c2d552937ce9b4e864628232a0228020c7019,{'subject': 'c:/program files/mozilla firefox/firefox.exe C:/Program Files/Mozilla Firefox/firefox.exe -contentproc --channel=1816.5.1114228392/1378008796 -greomni C:/Program Files/Mozilla Firefox/omni.ja -appomni C:/Program Files/Mozilla Firefox/browser/omni.ja -appdir C:/Program Files/Mozilla Firefox/browser  1816 /./pipe/gecko-crash-server-pipe.1816 tab'},451104
5ffe6c979758ed98bbdeb2682958b5e2f8edf028e0e4b4d4172c435d649dcbd0,{'file': 'c:/windows/explorer.exe'},14375
bb1cbcf3dabfc6f45dc55a2d794b53d83a7d3f011c541736accbd1514364aabd,{'file': 'c:/windows/system32/taskhost.exe'},115770
3e39a2646d868af6f69159979e119dcf8fc321bcdac3c8288cd144487c84e702,{'file': 'c:/windows/system32/api-ms-win-core-synch-l1-2-0.dll'},63
4e9c2e1b5c0ff46460ada4e4b1c948870a184800c283c086ce201cab3b002dd3,{'file': 'c:/windows/system32/conhost.exe'},115786
7d1fabe552db807092471963e41589146c87ec2a75a57e404c48c5eb4ed5c124,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{F9717507-6651-4EDB-BFF7-AE615179BCCF}'},451658
5f94f3e209a5ee95753828cb3650be64b092a214447328eec258b3911107cc1d,{'subject': 'c:/windows/system32/dllhost.exe C:/Windows/system32/DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}'},451666
8057a2cde2daaf36cdcab286624fe967afb76aca6f1fe800578c336c101f2117,{'netflow': '192.168.223.128:8000->10.193.66.115:40273'},452182
029820964152c2f2df80fdc6d3fd1145efa8967b96c9424043fca1aa5e7c52aa,{'subject': 'c:/windows/system32/cmd.exe C:/Windows/system32/cmd.exe'},452183
99b6e3a9180609a2e6b13ae8446f3b4aaa3d2ea6b60dbb414c02028c408e1144,{'subject': 'c:/users/aalsahee/payload.exe payload.exe'},452184
eb792ba932fc731eaf90d508c4598d7b2f50282020fb41e7776b63f27d776527,{'subject': 'c:/windows/system32/conhost.exe /??/C:/Windows/system32/conhost.exe -379537827-693394473-11381763951281461077-714604386-48066713-13309046951211807767'},452185
0f2c37f03896dda3e1052a7ec8161d86e978fc4e2eac376acc3ed3043aa783b1,{'subject': 'c:/users/aalsahee/payload.exe payload.exe'},452186
